horizon_bucket,model_name,weight
1-7,seasonal_naive_weekly,0.03887454297113685
1-7,weekday_rolling_median,0.11523465968361303
1-7,gbm_short,0.8458907973452502
1-7,gbm_long,0.0
8-14,seasonal_naive_weekly,4.745823180374239e-17
8-14,weekday_rolling_median,0.08042213697834158
8-14,gbm_short,0.9195778630216583
8-14,gbm_long,0.0
15-30,seasonal_naive_weekly,0.1997956625144837
15-30,weekday_rolling_median,0.20718052468624082
15-30,gbm_short,0.0
15-30,gbm_long,0.5930238127992754
31-90,seasonal_naive_weekly,0.042368290444869804
31-90,weekday_rolling_median,0.04305122876158353
31-90,gbm_short,0.0
31-90,gbm_long,0.9145804807935467
91-380,seasonal_naive_weekly,0.19370254585870225
91-380,weekday_rolling_median,0.2945961517559527
91-380,gbm_short,0.0
91-380,gbm_long,0.5117013023853451
